,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
86,0.18950795,0.001283545,0.057240993,0.08845694,0.21063519,0.11052339,0.12351166,0.18385872,0.16329658,0.10500367,0.2818383,0.13350867,0.3791039,0.23223528,0.20484921,0.24524452,0.27183855,0.15773809,0.14131485,0.20873663,0.28264135,0.1921306,0.37579584,0.13879803,0.18445083,0.33134502,0.3118575,0.58065414,0.20714018,0.24997619,0.2784257,0.31524172,0.30194056,0.2599948,0.39250958,0.20768598,0.32707405,0.24806252,0.13158196,0.34042978,0.2701528,0.041071728,0.22762546,0.27590132,0.19488376,0.14200911,0.17687798,0.31868806,0.09504242,0.24316865,0.30234128,0.32046562,0.3448747,0.23340058,0.28619954,0.21009731,0.20229122,0.17570888,-0.053596057,0.044214502,0.32573506,0.3941622,0.30452436,0.10672364,0.0878833,0.26991424,0.16401368,0.2713761,0.26306814,0.13642123,0.45821422,0.37369448,0.17868575,0.1649512,0.24558401,0.30402648,0.2658898,0.33641982,0.32639727,0.29174924,0.27982166,0.3165661,0.2050136,0.33656454,0.26526782,0.68856645,1.0000005,0.47384462,0.4876343,0.2689361,0.19662529,0.40245178,0.33338207,0.3984416,0.46269375,0.17844097,0.4661786,0.2716635,0.24429543,0.4427369,0.24139695,0.49588755,0.46904325,0.3716092,0.47317243,0.48053682,0.5456852,0.37483037,0.33110055,0.29196057,0.24429268,0.39869952,0.32532644,0.13052273,0.1193182,0.2693479,0.08345578,0.22446135,0.30788797,0.16528714,0.15612678,0.4840506,0.3041411,0.24236728,0.43705237,0.43718562,0.3865464,0.43805227,0.28958356,0.43617976,0.25356585,0.4856488,0.41847175,0.37177837,0.39930868,0.27536312,0.13217185,0.12889297,0.099148296,0.083311394,0.016239215,0.2573623,0.19276464,0.21221733,0.21879014,0.11486636,0.079987876,0.3541238,0.095025085,0.2725167,0.039608225,0.15086877,0.070578806,0.07427726,0.26316804,0.15876475,0.1741458,0.15092173,0.23624617,0.16799365,0.145369,0.2930166,0.31683284,0.23058988,-0.031488277,0.08533636,0.17966323,0.13628805
87,0.13049445,-0.083663575,0.10303746,0.09991035,0.2655316,0.097331956,0.1270701,0.22079538,0.30859333,0.096257314,0.2842496,0.17832339,0.17198421,0.28081152,0.13357344,0.38145804,0.28394914,0.08148594,0.21539885,0.11733081,0.18295157,0.29055133,0.32904318,0.094085835,0.076384045,0.1913979,0.4339558,0.46401966,0.11578818,0.279856,0.40416276,0.30459744,0.30078286,0.19821808,0.2697512,0.27254033,0.4547655,0.23110923,0.059179537,0.42192852,0.07433247,0.10924388,0.39832282,0.19073705,0.28333494,0.15348524,0.4573353,0.43901128,0.30458683,0.26362938,0.41586715,0.37855297,0.3656116,0.30827534,0.3106854,0.3900423,0.15612067,0.21524161,0.18079595,0.16352156,0.18624751,0.3982888,0.23964107,0.12690815,0.18624797,0.3172546,0.19845869,0.25795656,0.32934305,0.20630977,0.443685,0.21198359,0.10107708,0.16583991,0.19113198,0.112425074,0.26861298,0.3688477,0.4623301,0.29811776,0.43050236,0.25592375,0.1720868,0.23099814,0.25993955,0.48382497,0.47384462,1.0,0.2917229,0.30345684,0.22384295,0.39643222,0.24934009,0.3203054,0.33927223,0.2851075,0.8829894,0.31500345,0.50444645,0.46447694,0.23826206,0.30000243,0.48697835,0.3983036,0.50918764,0.3054457,0.52744937,0.24070868,0.18819165,0.29619128,0.09234131,0.4206515,0.24236731,0.08352417,0.07018183,0.2651077,0.06534885,0.40650168,0.2918846,0.08383742,0.060936894,0.32874426,0.19164307,0.18779755,0.31644428,0.30843717,0.4939906,0.3983856,0.17339894,0.3378444,0.19344947,0.47322777,0.54118675,0.4103614,0.5288892,0.25938827,0.22314492,0.15517153,0.0040438203,-0.0055071115,-0.0062091975,0.26532832,0.20856103,0.23939916,0.39762896,0.0708203,0.0643065,0.26352006,0.06492091,0.19012547,0.14108914,0.34251565,0.10197473,0.10734024,0.3147092,0.15019596,0.09421906,0.16529647,0.17627582,0.18213674,0.34351867,0.37734354,0.2652632,0.24135274,0.079588726,0.11909309,0.23501873,0.13434397
88,0.22250858,-0.00123516,0.12680721,0.19888371,0.1312823,0.1787458,0.2358366,0.080423445,0.09095179,0.08378078,0.113640025,0.15424022,0.5041325,0.3372184,0.318582,0.20536578,0.27281266,0.32811788,0.25343645,0.2057923,0.21576399,0.17572007,0.31693995,0.11968165,0.02161246,0.39506686,0.18985695,0.34052396,0.34354585,0.34053907,0.022102825,0.12684444,0.029426154,0.16013435,0.38279933,0.1807653,0.19154505,0.19747116,0.08975855,0.2789784,0.1906713,-0.04170815,0.08031829,0.14767659,0.23181695,0.04581276,0.19333814,0.2392591,0.09744794,0.02672673,0.24712849,0.12809725,0.2149485,0.120504685,0.25268063,0.13719966,0.25328597,-0.020473335,-0.10834169,-0.011783686,0.3469745,0.22659925,0.12419286,0.068781555,-0.014858071,0.16502038,0.010328347,0.15748698,0.09870753,0.105161354,0.36248806,0.3456025,0.13001862,0.16254824,0.15690906,0.25246972,0.23576796,0.27350187,0.15424068,0.26209384,0.1851946,0.16126795,0.1525042,0.3012035,0.29823548,0.5131408,0.4876343,0.2917229,0.99999976,0.4703691,0.41280645,0.37005204,0.6232608,0.37835264,0.48810223,0.1814168,0.3036101,0.15178974,0.34926587,0.2549763,0.1335005,0.3186289,0.34942198,0.20829642,0.44467118,0.23069987,0.34401256,0.31235746,0.37616444,0.17171402,0.50910723,0.22179125,0.18783876,0.14860904,0.13954738,0.31482905,0.26779395,0.17625728,0.30209064,-0.0082238,-0.05587302,0.32635552,0.19509324,0.17861132,0.2404756,0.3102876,0.16755371,0.21743932,0.21447566,0.2657643,0.3938155,0.43598244,0.4255631,0.25840443,0.24440925,0.24340418,0.07294786,0.09391032,0.05455576,0.1647156,-0.08314496,0.26435944,0.13277772,0.17505474,0.1460202,0.09423513,0.06753419,0.29049924,0.09624778,0.19098961,0.059939336,0.18031025,0.073973775,0.08417783,0.33820808,0.19058502,0.21219803,0.13194254,0.26967743,0.14111504,0.10272062,0.391358,0.15630355,0.12253841,-0.065348834,0.07277718,0.20956373,0.12535408
89,0.2561878,0.03772433,0.08696583,0.3007457,0.21765251,0.13171273,0.113635495,0.16362707,0.11308569,0.072096676,0.2403386,0.15793024,0.16168544,0.13749388,0.12644169,0.20600386,0.19467354,0.27380016,0.230481,0.30161646,0.23843777,0.15940802,0.23637328,0.15599321,0.12667467,0.21292847,0.3429436,0.36722684,0.097460255,0.4682038,0.118957184,0.1956497,0.10093114,0.07903066,0.5541811,0.3206905,0.18690532,0.28640413,0.07021345,0.26840317,0.10957037,0.14503092,0.29075393,0.12371621,0.2562364,0.15749937,0.2774659,0.44093955,0.1599132,0.12824509,0.2952001,0.2994294,0.2894773,0.21269841,0.23316544,0.23214883,0.2977974,0.067802,0.10374875,0.03973391,0.22907177,0.25134307,0.17189798,0.09355608,0.09227157,0.2585443,0.074791655,0.2707886,0.23728526,0.20863318,0.3472653,0.13150516,0.050308894,0.10344426,0.056955088,0.00022635795,0.21997371,0.35174373,0.09448589,0.38684064,0.2819175,0.19405258,0.21295878,0.26130491,0.3756789,0.26955676,0.2689361,0.30345684,0.4703691,1.0,0.42960083,0.38983524,0.3964719,0.40651655,0.37769243,0.30596232,0.28492075,0.3518911,0.282524,0.24948665,0.13135277,0.2586403,0.3585472,0.21684965,0.42976946,0.15840605,0.30739936,0.43675882,0.33384264,0.28902343,0.18341538,0.38645595,0.32966778,0.29050487,0.23859747,0.28174964,0.4687571,0.320358,0.27173948,-0.024996666,-0.043159068,0.22015873,0.18187377,0.20570964,0.27449936,0.28311986,0.22941966,0.24589795,0.17080799,0.36191696,0.22140495,0.35835162,0.45150965,0.3174497,0.3425477,0.26650938,0.15682492,0.100600295,0.07414573,0.07983308,0.0063959286,0.31168598,0.13419226,0.14842573,0.32878095,0.0737332,0.11503705,0.30610976,0.15472996,0.12979844,0.075581565,0.25363848,0.14334506,0.14022146,0.3655007,0.20171261,0.1508728,0.06698868,0.17266767,0.13307898,0.1980527,0.41793543,0.22367062,0.12798423,0.032471064,0.11526206,0.18689454,0.12769473
90,0.11458333,0.025272042,0.19721979,0.08840982,0.19251278,0.16677915,0.22191069,0.27049604,0.20118526,0.21264832,0.08029993,0.22047886,0.16410545,0.17727041,0.11471172,0.17012218,0.16980387,0.20012638,0.19849502,0.17511004,0.17126901,0.08296463,0.25197664,0.20009372,0.19955081,0.18648371,0.23215982,0.21103004,0.13167945,0.31762397,0.17891242,0.3797439,0.20102383,0.10480261,0.25693405,0.2714789,0.29170477,0.14299059,0.05145531,0.38377196,0.31241143,0.39296907,0.39132637,0.320688,0.24414398,0.23875444,0.4848296,0.25818533,0.21231057,0.282297,0.12153883,0.25214148,0.27497515,0.35061598,0.21928725,0.14232807,0.05000447,0.22828639,0.16254416,0.072597384,0.26892218,0.28754678,0.14781484,0.19200307,0.15056632,0.09899578,-0.03272012,0.20573762,0.24939895,0.087907605,0.20943767,0.1462438,0.20416045,0.165539,0.2148585,0.023784352,0.18405077,0.17145829,0.14924963,0.32852364,0.23265606,0.21327476,0.03669349,0.09978309,0.13531919,0.07635857,0.19662529,0.22384295,0.41280645,0.42960083,1.0000002,0.26670498,0.4091218,0.3556056,0.35052586,0.16453795,0.20699312,0.2588267,0.29487795,0.24781483,0.120471895,0.22604086,0.22142404,0.18794571,0.36235705,0.26161504,0.34527472,0.25949812,0.23234603,0.21726176,0.2708261,0.1901335,0.2385813,0.22214693,0.0997454,0.31839788,0.20289946,0.22984146,0.24062108,0.009546905,-0.015405698,0.26025188,0.27019143,0.045602456,0.1689758,0.23862278,0.2015944,0.19312604,0.28546897,0.24980614,0.25431135,0.3407433,0.31525305,0.26830783,0.33102638,0.18561463,0.22694309,0.19202349,0.22731961,0.044656917,0.062870584,0.27346528,0.19560349,0.18521181,0.22156264,0.112436205,0.10667789,0.09312731,0.11382109,0.17921475,0.010508953,0.23671122,0.1690723,0.18099773,0.31982353,0.20296559,0.0767348,0.07369897,0.22968262,0.1815708,0.3338269,0.27753878,0.15129255,0.07263959,0.09659991,0.21320334,0.2917751,0.2144433
91,0.17905784,0.026841523,-0.02661077,0.17929621,0.16137652,0.22689024,0.1364946,0.16997741,0.15391666,0.02741348,0.181023,0.10599582,0.17951745,0.21423858,0.06731435,0.07346999,0.17651354,0.081154615,0.13249636,0.11032762,0.0969223,0.11801697,0.2726609,0.084113926,-0.028106174,0.14019004,0.22422227,0.45332724,0.12590346,0.35218695,0.27290404,0.2947302,0.2925572,0.23807566,0.43800864,0.17455067,0.2839276,0.31373215,0.03370184,0.3366745,0.16970637,0.038979605,0.2285001,0.1421935,0.25394288,0.16895641,0.08343516,0.34607956,0.13485923,0.250002,0.23378393,0.23785508,0.31194898,0.24116997,0.35323238,0.23525116,0.30635646,0.25806493,0.037258096,0.20582652,0.35683876,0.46335655,0.3461207,-0.0005569756,0.20015678,0.24941716,0.098919615,0.3935979,0.27281263,0.22328274,0.4353536,0.19616778,0.08841892,0.19138417,0.25711578,0.27202657,0.3164299,0.4734645,0.32482976,0.24218592,0.19418727,0.1549277,0.3368432,0.30321676,0.28565,0.41274384,0.40245178,0.39643222,0.37005204,0.38983524,0.26670498,1.0000001,0.34021893,0.3464012,0.39204365,0.34431523,0.47228718,0.22774026,0.12260084,0.5089787,0.50579774,0.37021148,0.5129376,0.5481318,0.55591106,0.3143512,0.4110313,0.31461713,0.18659106,0.39853358,0.13383274,0.63830316,0.21656919,0.32173586,0.17090878,0.29701862,0.2762437,0.09885704,0.20307067,0.17416868,0.18016824,0.47849455,0.2511994,0.23518014,0.44276017,0.4623744,0.42785352,0.2743688,0.087017104,0.25148776,0.26412627,0.5111898,0.51944107,0.49403858,0.42320824,0.3098638,0.16021846,0.038624637,0.030529615,-0.012507234,-0.026874676,0.2751969,0.3523289,0.09513956,0.29286367,0.080550574,-0.016072989,0.22379917,0.11882535,0.08921935,-0.05050326,0.08478324,0.07383171,0.068188585,0.17555223,0.13065764,0.05075851,0.0127220135,0.100596406,0.16092223,0.10257577,0.2633365,0.13923296,0.112246245,-0.01843948,0.08560077,0.22311443,0.13581826
92,0.16769338,0.030304793,0.04601538,0.101104826,0.16342705,0.095745906,0.13846393,0.02481927,0.04218715,0.09127255,0.14010459,0.10531041,0.50833863,0.44725353,0.38211808,0.1777119,0.36068702,0.42557675,0.3092894,0.1854293,0.111772805,0.058393814,0.5056045,0.20169829,0.12229717,0.5522691,0.38546026,0.3114849,0.52038467,0.29460898,0.21265358,0.37886316,0.19172356,0.2032462,0.30417293,0.33120233,0.20142685,0.17715922,0.12922275,0.37000388,0.20756596,0.17966402,0.27654582,0.26588228,0.111345366,0.30105644,0.23745939,0.23785692,0.13996069,0.30798793,0.24443246,0.19538984,0.25349683,0.40244585,0.22861311,0.35860002,0.19621891,0.3029921,0.10733783,0.08597281,0.31942064,0.38727766,0.31797695,0.15378533,0.2203395,0.2952538,0.17439151,0.27399144,0.22264165,0.063771084,0.2432932,0.5085622,0.41126025,0.44494852,0.43194702,0.38887918,0.20382759,0.23841473,0.21913768,0.28919324,0.220467,0.13935973,0.14034872,0.21369514,0.3839612,0.4356538,0.33338207,0.24934009,0.6232608,0.3964719,0.4091218,0.34021893,1.0000002,0.3425509,0.40895066,0.20472069,0.21635872,0.24687912,0.23898399,0.2549667,0.09870368,0.3285861,0.30878764,0.31031445,0.35174775,0.24119225,0.33593047,0.35179347,0.60528386,0.23160079,0.5948433,0.2210292,0.204113,0.25341964,0.15342425,0.30622074,0.2475008,0.19824815,0.49315822,0.10643047,0.10276349,0.43922895,0.44779718,0.33993322,0.3028527,0.39767164,0.38742968,0.26872474,0.49802548,0.30067664,0.5457484,0.35007524,0.37085527,0.30789277,0.31982595,0.19827399,0.14617157,0.120793596,0.10576598,0.022216426,0.024138443,0.23632121,0.17212829,0.20507279,0.21011478,0.078545146,0.11787617,0.13965975,0.11664432,0.19414961,0.00055094063,0.12634873,0.11988288,0.110824704,0.16544998,0.1956329,-0.001078181,0.039720267,0.26880524,0.17677638,0.19947812,0.17347594,0.11722255,0.15141311,0.048166454,0.11863049,0.18155517,0.2268584
93,0.14104351,-0.034632966,-0.052695177,0.17455658,0.161803,0.23334879,0.09454371,0.18614885,0.11666366,0.16345352,0.18647432,0.089608535,0.3772847,0.14235164,0.19735965,0.24600305,0.18908113,0.11239299,0.11808968,0.17169395,0.22144356,0.14446339,0.16484924,0.081685334,0.06803892,0.22636116,0.31433824,0.32272023,0.108270854,0.3403908,0.083933026,0.15231608,0.052324556,0.20194829,0.3383258,0.12411226,0.16286848,0.33239096,0.19414091,0.22018647,0.074861474,0.046174023,0.30564296,0.13189775,0.11559347,0.068746336,0.088307336,0.17900756,0.15215853,0.08744014,0.26231626,0.17712183,0.19080515,0.13330692,0.14407077,0.112654746,0.21817526,0.18750106,0.023568103,0.07430862,0.30315867,0.28632882,0.1294047,0.05374643,0.051480014,0.17069095,0.09416239,0.19855109,0.1394836,0.029680192,0.34757447,0.10589658,0.09917125,0.15058012,0.07217583,0.07134861,0.20050251,0.26539087,0.26721644,0.25548333,0.1958713,0.2481367,0.19287074,0.2297464,0.266898,0.3668192,0.3984416,0.3203054,0.37835264,0.40651655,0.3556056,0.3464012,0.3425509,0.99999976,0.52237296,0.15336883,0.32384807,0.10428025,0.17809434,0.22711262,0.107815444,0.35272866,0.3891269,0.2552361,0.5049149,0.15414657,0.33440286,0.3246047,0.22761942,0.115860306,0.21743855,0.32469755,0.26475143,0.16909185,0.026557386,0.25139815,0.2046977,0.16673402,0.17159536,0.013777565,-0.0083602015,0.17988995,0.17482345,0.06167963,0.221261,0.2844382,0.3666832,0.22773486,0.14377084,0.25451487,0.2596829,0.38433266,0.44253615,0.31096172,0.42940295,0.1666397,0.2598069,0.115247704,0.101416014,0.0058514895,0.06790769,0.26560307,0.21120125,0.26776117,0.22248302,0.08327745,0.12847215,0.32304806,-0.007225778,0.28461862,0.058437772,0.23573051,0.14870584,0.14796776,0.415,0.16562666,0.16062595,0.23642606,0.13427283,0.2181067,0.1862527,0.1924338,0.11682365,0.21957065,0.04479526,0.09435432,0.17219886,0.20330209
94,0.16963425,-0.15733689,-0.049645934,0.10250914,0.19476949,0.092060596,0.07683565,0.039064974,0.09144555,0.0038091233,0.15409088,0.09895323,0.4504159,0.13242859,0.25907817,0.28117523,0.27587295,0.08306724,0.15966581,0.013494093,0.121453926,0.09074244,0.21657231,0.03454881,0.030778136,0.23580392,0.12865113,0.31354856,0.111157656,0.20197502,0.17499973,0.2712199,0.16565444,0.28475383,0.44813287,0.28564125,0.28557852,0.37838227,0.3022983,0.30524385,0.17522746,0.063025594,0.1842739,0.22488105,0.3004727,0.11007153,0.24326365,0.21655646,0.30603194,0.1333447,0.28408894,0.34745806,0.228211,0.17990778,0.28913152,0.15702704,0.3098082,0.18403019,-0.058284856,0.15171269,0.3474484,0.22451282,0.2258437,0.03240578,0.016155578,0.093296334,0.04814502,0.26725018,0.22980474,0.10279147,0.3634621,0.14693186,0.065087475,0.11122634,0.13339578,0.053996187,0.27088073,0.44306284,0.18017511,0.1501435,0.280034,0.14798036,0.083581015,0.11055911,0.29216734,0.4260782,0.46269375,0.33927223,0.48810223,0.37769243,0.35052586,0.39204365,0.40895066,0.52237296,1.0,0.14142926,0.36107454,0.06376059,0.36003175,0.2787945,0.07925018,0.43077075,0.3077196,0.15314545,0.3233102,0.20067035,0.30271012,0.29762483,0.17268966,0.049829774,0.09604503,0.2320877,0.17077199,0.18508996,0.13147675,0.24185029,0.27396357,0.21519849,0.21448457,0.07538614,0.064329684,0.195176,0.24456218,0.26105046,0.25655997,0.14821681,0.364544,0.39055663,0.16022938,0.24729791,0.21589795,0.27721384,0.4123224,0.38108766,0.25507328,0.12500022,0.12394491,0.045259096,0.08886299,0.0476326,-0.14997481,0.12951125,0.13210297,0.13867778,0.07276225,0.106347084,-0.05916322,0.203832,-0.009573923,0.11440208,0.010216378,0.27489713,0.09798522,0.093249075,0.26252067,0.10395454,-0.028535206,-0.08052303,0.14165357,0.07029249,0.10644551,0.28385252,0.16507003,0.24123105,0.037658088,0.12240259,0.15717886,0.17222461
95,0.24065346,0.14832821,0.1738345,0.2083342,0.492092,0.20339116,0.19052298,0.21150446,0.23092279,0.13219221,0.22725633,0.23360285,0.07151152,0.41019726,0.12021629,0.087189674,0.19710726,0.06942665,0.21645322,0.1475898,0.16673632,0.27041316,0.21609204,0.1745527,0.074830644,0.15849102,0.24163604,0.33856302,0.07004918,0.28841797,0.16481426,0.31433216,0.16721943,0.10089606,0.19599177,0.11760102,0.26523435,0.21169277,0.09116237,0.19565815,0.0721934,0.07391867,0.14838454,0.15491082,0.26551706,0.202909,0.17937264,0.35641277,0.08080302,0.18953818,0.22245884,0.16849649,0.25607905,0.20259544,0.23249361,0.16244984,0.092552565,0.13500522,0.10588767,0.08255614,0.063140154,0.2718696,0.23073146,0.061199345,0.19953911,0.25638568,0.20001028,0.22107796,0.20251541,0.25890714,0.3091384,0.12530856,-0.019001428,0.09488124,0.065146536,0.11152847,0.19436787,0.23442356,0.105413705,0.28308636,0.17815453,0.1473021,0.20509568,0.09166044,0.20476615,0.19091454,0.17844097,0.2851075,0.1814168,0.30596232,0.16453795,0.34431523,0.20472069,0.15336883,0.14142926,0.9999998,0.30453557,0.32180026,0.26703805,0.37525368,0.23089224,0.18648246,0.26153332,0.17778343,0.31319398,0.114567876,0.23999487,0.29058582,0.20130002,0.2115545,0.14818957,0.2536118,0.22767161,0.22516705,0.16920847,0.056991428,0.16447271,0.2686991,0.15418628,0.11696869,0.15230641,0.22470388,0.21593374,0.18514669,0.21928966,0.2882426,0.16136363,0.24087827,0.07632907,0.22995338,0.16089594,0.29985064,0.22867699,0.22682253,0.23065844,0.19027911,0.1266715,0.16948625,0.05518206,0.023836356,-0.03890467,0.41734335,0.3063104,0.121664554,0.62145984,0.11178078,-0.013896713,0.23535185,0.16157612,0.16755007,0.070314184,0.13306518,0.14647442,0.14819914,0.10770066,0.15472199,0.058688506,0.11597946,0.22777662,0.14604409,0.19218466,0.3388279,0.18389957,0.109659955,0.17931564,0.21816777,0.3206601,0.22817662
96,0.17025495,-0.054011688,0.072407395,0.11313884,0.25387144,0.15106082,0.13380398,0.22788934,0.265899,0.11581071,0.20144425,0.23363745,0.20519447,0.2837498,0.18323706,0.35549933,0.29117516,0.0829676,0.18986565,0.09346625,0.20163727,0.28283697,0.29406896,0.11506854,0.029295197,0.13023214,0.33282337,0.41071963,0.120761484,0.28585732,0.3675635,0.32158178,0.32218504,0.207285,0.31035963,0.26847243,0.4022873,0.27797294,0.076173164,0.37864378,0.10281509,0.11222838,0.34158522,0.17015085,0.31094268,0.14985162,0.44281507,0.46367577,0.29988965,0.25796494,0.39632958,0.37908125,0.3286526,0.25475395,0.32183474,0.28717187,0.19343993,0.20561978,0.13304573,0.17088892,0.24951181,0.39588517,0.21354145,0.092377394,0.123754,0.23216072,0.19502392,0.30294317,0.3016898,0.20926285,0.50280505,0.22367933,0.106727734,0.12958983,0.18677917,0.13823082,0.34576,0.43867946,0.42213744,0.25787124,0.3650093,0.2787367,0.15192088,0.18306035,0.24090391,0.5045346,0.4661786,0.8829894,0.3036101,0.28492075,0.20699312,0.47228718,0.21635872,0.32384807,0.36107454,0.30453557,1.0000002,0.29649967,0.4814569,0.487463,0.33062962,0.29820538,0.43262666,0.38326085,0.5016636,0.30145103,0.51092696,0.2957027,0.15938824,0.29603326,0.07485483,0.45323035,0.2089288,0.095867164,0.085956424,0.25339597,0.08849932,0.40182137,0.25069052,0.10523504,0.068726875,0.3083325,0.15337673,0.20791271,0.31744045,0.26562798,0.42516434,0.42893505,0.17333731,0.2844103,0.18543416,0.4189451,0.48686337,0.43059206,0.46662056,0.22213502,0.25504708,0.076919466,0.019235771,-0.057447933,-0.006647869,0.24521692,0.23825881,0.1900954,0.35234487,0.031561032,0.024447523,0.2903126,0.08011212,0.15691683,0.18030477,0.3441165,0.13274029,0.13711685,0.3477433,0.15319525,0.15649758,0.2118789,0.15820634,0.18146998,0.2975706,0.38710612,0.21706867,0.22811991,0.067301,0.10089953,0.23765832,0.1827293
97,0.1226053,0.11910866,0.17779899,-0.012582306,0.17843185,0.09864176,0.14740293,0.27915013,0.29510605,0.2126677,0.266237,0.15256841,0.19649561,0.16431342,0.1477881,0.15984577,0.21633856,0.21915251,0.3407789,0.18452194,0.27063298,0.25227433,0.41722113,0.14014085,0.25317663,0.22940765,0.40353847,0.38123533,0.12290877,0.23390138,0.26067403,0.44201046,0.26286563,0.08581242,0.1563668,0.26575273,0.28476536,0.04840134,-0.0497526,0.33330035,0.2576127,0.26808795,0.35741982,0.26016724,0.17544538,0.22779882,0.32336965,0.25512603,0.06885898,0.44783214,0.19702178,0.20924011,0.22058153,0.36544997,0.2461726,0.2689532,0.044865027,0.24984276,0.23494765,0.22178197,0.1235353,0.35658237,0.2669108,0.098097146,0.15520534,0.15564281,0.10553138,0.14425929,0.32341814,0.11963823,0.1513868,0.28855273,0.18214932,0.20475261,0.21254998,0.19774823,0.015139147,0.016190074,0.305235,0.41146028,0.26329413,0.2728691,0.14578293,0.41500026,0.18036157,0.19688553,0.2716635,0.31500345,0.15178974,0.3518911,0.2588267,0.22774026,0.24687912,0.10428025,0.06376059,0.32180026,0.29649967,1.0000001,0.16386543,0.5202586,0.21625176,0.12410793,0.38064194,0.30087927,0.2804075,0.316495,0.30094656,0.16382253,0.3626125,0.6930413,0.29564807,0.34351224,0.4282183,0.23669139,0.1090112,0.25377554,0.07788329,0.40439022,0.3131295,0.24799983,0.13703257,0.3103503,0.25661388,0.075239696,0.31249493,0.2641115,0.22492996,0.20566322,0.23520046,0.23766777,0.21792683,0.3754713,0.15780672,0.24654314,0.32794085,0.24938393,0.24902478,0.168442,0.1159455,-0.017799307,0.096598685,0.32133418,0.04212351,0.11279595,0.3292303,0.14720859,0.09063843,0.13348348,0.20335767,0.19050616,0.17325546,0.1995767,0.16539127,0.14607352,0.16147913,0.21935609,0.093894675,0.13090685,0.28028914,0.14637503,0.4519313,0.29921132,0.22459888,0.18769372,0.082415506,0.18436432,0.1732172,0.11328855
98,0.14133027,-0.06498268,0.09430076,0.09479774,0.1913557,0.08253476,0.13341221,0.23672079,0.1721454,0.11547299,0.26709384,0.24705032,0.13646087,0.20371264,0.21195772,0.41611335,0.22090992,0.054131977,0.16307595,0.032855235,0.2038779,0.282495,0.12218929,0.15496647,0.0463638,0.21765411,0.22317034,0.21505839,0.015763065,0.15185487,0.08248656,0.04676195,0.03474131,0.0095817605,0.25431374,0.3499028,0.19818538,0.13856545,0.15282047,0.21987621,0.019626264,0.036401037,0.15790336,0.12575196,0.18361206,0.059167773,0.5924135,0.19859876,0.2057985,0.04201398,0.21929228,0.23261198,0.13753255,0.13430804,0.13804571,0.17467114,0.0984783,-0.04487151,0.059171624,-0.008681752,0.26019007,0.111566976,0.1066197,0.009119049,-0.015552582,0.10214005,0.13499166,0.07494618,0.11939406,0.056216303,0.2142815,0.061741024,-0.0145477615,-0.003011847,-0.026475817,-0.06122975,0.12169597,0.22848785,0.12101886,0.14960381,0.40721455,0.101465024,0.044416353,0.13186428,0.2729351,0.21745402,0.24429543,0.50444645,0.34926587,0.282524,0.29487795,0.12260084,0.23898399,0.17809434,0.36003175,0.26703805,0.4814569,0.16386543,0.9999999,0.3611678,0.077867195,0.20773646,0.24526322,0.118496194,0.24257736,0.14761369,0.2580682,0.20504737,0.086520545,0.075262494,0.058558565,0.086052805,0.121844724,0.07361937,0.09412129,0.22517501,0.17624183,0.54099834,0.18314148,-0.0016864054,-0.020710051,0.118968114,0.0831214,0.20585702,0.21780276,0.12081589,0.18169482,0.41304627,0.08206346,0.15986496,0.17221628,0.27966514,0.2788791,0.23801172,0.21593073,0.16219224,0.1907306,0.15303823,0.043719977,0.08931029,-0.11008659,0.2771836,0.08361137,0.10871716,0.28247553,0.029237235,-0.038156442,0.17175286,0.10101819,0.20091954,0.2734837,0.46510845,0.17977726,0.19757493,0.39124143,0.18889496,0.094580635,0.15833576,0.18781517,0.13798338,0.23048922,0.33163598,0.2756625,0.117463574,0.15666263,0.2365087,0.23212245,0.22775456
