,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
0,1.0,0.0392148656476276,0.034258591459261634,0.05179496413781631,0.0924390446279085,0.06722590789797728,0.05917844626273201,0.03054196533572218,0.00860978894775999,0.008731169930255685,0.1310401314246392,0.06803294059173956,0.04462904801503331,0.04267097451288103,0.06419616246472051,0.09878517820735817,0.13351133725560482,0.09121414675193132,0.024937349412064647,0.12172354562792044,0.06255025113477726,0.11017641041837171,0.07671143136891065,0.009643011065034434,0.0904457158105566,0.12198858080681384,0.10539131781524522,0.0,0.026636473373400464,0.022482561738898107,0.04975223362154328,0.022552526246813653,0.008046624377549223,0.06487471914060629,0.01955826132016594,0.08264866016876818,0.049587938239650325,0.02159387512915098,0.016156288248370853,0.03435632606215193,0.03005680601411748,0.008663249399936313,0.07306488968566825,0.05572573033569105,0.028773115566817893,0.005072952451056737,0.0749665582785422,0.00992421494259248,0.017529934017950492,0.025177803026577975,0.04223015522675791,0.05485068109251154,0.02018674288062094,0.058783224816765775,0.05584889275980006,0.04094200328480985,0.030476175892949722,0.027019435452978306,0.031402701391011784,0.019841578540570785,0.043272758550358524,0.023904016727048727,0.059892687063102704,0.036015224281659604,0.006487563193038297,0.005083398684879418,0.0,0.0,0.06383106178808501,0.016580612311045753,0.13834045780089055,0.05200614435079592,0.09353295658724026,0.03367362003974487,0.04473287940850373,0.017707570889161223,0.07755237249454723,0.06914876034630114,0.020883786571587272,0.007418045579773682,0.01396017347073174,0.016891384857857274,0.01644734535598063,0.11160203474560303,0.09588231409659895,0.0479967030040558,0.11619221947121712,0.0651101574707907,0.07952385627236375,0.041375753754527234,0.028572816530752075,0.0411788578025971,0.07382903421830517,0.017220026369296183,0.056203595435287926,0.01129641283616522,0.031466559479278476,0.026804880225121896,0.03890164919582813,0.02559376501477107,0.11431650647261606,0.0515560414518502,0.033646297166905315,0.041608115459756,0.03929409092601708,0.03895727636139838,0.09440292303765102,0.02827840896465084,0.09658924877012046,0.0071926716386694735,0.027754609210147035,0.019828900574926048,0.010353691953116874,0.033984482338688525,0.028731711059591908,0.02619458385295962,0.08026336793935122,0.08533715480725698,0.0904768979662301,0.022253740681242452,0.03194258092169784,0.013350697411191633,0.08223395148968662,0.06508168874127594,0.07290334666352295,0.04765598073254145,0.03868773075284396,0.10875887603613954,0.05435716391231445,0.040926391601800886,0.0940785483118485,0.09065612486909058,0.06084610828719525,0.01650132551454753,0.05260746329774241,0.048694961411499274,0.025026955463754403,0.062004726839538546,0.0,0.0,0.016650795540534506,0.01689569002769374,0.009044632593872918,0.08636680477844158,0.034320066084055405,0.022146023191719107,0.06679217827840962,0.055672424335876367,0.06407113965411927,0.05012001006787885,0.09601338460886925,0.0244470271576281,0.043061113396293406,0.04222694605557916,0.03134759188763262,0.009071326439777042,0.037604226684798917,0.032317192962972904,0.160899433780865,0.02623067431217048,0.03771762183152689,0.10390845206775186,0.031637382503441974,0.15183989317739857,0.027235186134399916,0.009564884712010882,0.01126358346261184,0.048115272049490065
1,0.0392148656476276,1.0,0.25895217533842946,0.5594647094906989,0.14042236313459078,0.11636566111907046,0.07260541810756317,0.12097306604006008,0.15724621202774192,0.10554533767196897,0.0739029856264022,0.06916601322564209,0.030566277448265972,0.05367579540848301,0.11402233247139013,0.1300681785562379,0.09241002306888978,0.02492449556971517,0.0,0.0243261655997724,0.035652920762087606,0.0,0.031771078836173694,0.0,0.0,0.0,0.04840318432292545,0.0,0.0,0.0,0.05425848636578305,0.13650166761539062,0.0,0.08854632295118675,0.0,0.06039962875518224,0.0,0.0,0.025274631888458025,0.0,0.0,0.0,0.028321006440072086,0.0,0.0,0.0,0.0,0.0,0.027423540761432847,0.0,0.0,0.0,0.0,0.12071543964931497,0.0,0.0,0.09203144960597723,0.018685415908221734,0.05010537356060294,0.0,0.034789662325735715,0.030616185662110416,0.03236807654518022,0.0,0.043960459056530385,0.0,0.0,0.057636460869157434,0.0,0.0,0.0,0.0,0.025009551529720463,0.0,0.0,0.0,0.026956501201785506,0.0,0.0,0.0,0.0,0.062160554044832506,0.0,0.0,0.07928542186245187,0.016232202442588023,0.043247936938778465,0.05766722209695345,0.0,0.0,0.0,0.0,0.0320789117712009,0.02729875230274585,0.03408268549040269,0.0,0.06364677043818753,0.0,0.0,0.0,0.0,0.0,0.0774751772524851,0.0,0.02527126321328673,0.0,0.0,0.0,0.08919256226348826,0.0,0.0723064482433094,0.06993475712355418,0.024762526128077778,0.0,0.0,0.0,0.0,0.032257524882185265,0.10122902957834257,0.0,0.03331758402679021,0.0,0.08902463609464503,0.0,0.02042822562821086,0.0,0.0,0.05731738855663311,0.05055807705766368,0.035059402582971674,0.023819488351197297,0.06840719635840117,0.0,0.0,0.03787758710919835,0.07905141225178292,0.0888265739987724,0.0,0.0,0.0,0.14392367383001714,0.040408770867161097,0.0,0.0,0.06651227618048668,0.05910892547443002,0.08165239062459426,0.03226937674533742,0.06823832147666078,0.07126325348206443,0.07909875801678468,0.0862224761378648,0.06268806710096975,0.06147369213237838,0.16626067172478798,0.09691067587735025,0.18594057962718613,0.03504516620601852,0.038965001955132986,0.11425620806277682,0.13191061660923298,0.09875112546481153,0.06131323633069122,0.08268870739599465,0.04020146510894287,0.11562356417143732,0.11833850436687557,0.0783721610170281
2,0.034258591459261634,0.25895217533842946,1.0000000000000002,0.2315167773228025,0.14630078234769492,0.05861446565894911,0.07314811112420375,0.16461326385948616,0.328157529849964,0.07032085414153122,0.10838474878729452,0.058857709102750164,0.034852066921968634,0.10353465428146551,0.08211365473022494,0.08244606486545929,0.15363799178149193,0.027115428678940415,0.02293760532422231,0.10797650413815918,0.08269955509195628,0.045584121614131855,0.05185210472754098,0.03633367750622734,0.08497235795635166,0.08657707943869825,0.0659220147255635,0.03687381530693114,0.014491724313460783,0.11352780966629543,0.07438539146418433,0.040936305925408915,0.0,0.005849318503751383,0.08183485084399439,0.10808502340446956,0.056210625629940246,0.011406634760151848,0.08016983128492727,0.0,0.00718109174136434,0.032642056275829806,0.022840528628428527,0.09523506647890384,0.03887454525066554,0.09728133073150572,0.028020617978350187,0.04329997456262374,0.04048840366047575,0.056263215739297906,0.04681575478870979,0.0421098515350222,0.032163859670239964,0.10638770782043476,0.023555857378836566,0.03347975959658985,0.0911756090346212,0.035734738783903694,0.045605674277817726,0.007370867451652168,0.03475305553383391,0.06798359126352477,0.007454113504854499,0.01592261404364164,0.04000053888059503,0.041391389430314285,0.06122300032898582,0.05244461826415214,0.0372842536345552,0.0357824195764327,0.0,0.03584664154778837,0.047138004007910295,0.01313292045138697,0.018609311473905016,0.005364919876083267,0.022377987982348153,0.01797627508154019,0.0074633578370088514,0.032365399859495304,0.09963271133853974,0.1137753391831016,0.06824446534510109,0.016981819040289416,0.05985176326950662,0.03518932997821999,0.0418142184220625,0.08497892013093729,0.036008750640745595,0.01834839252552376,0.0,0.037922337458328854,0.061348997434483785,0.022662108349709803,0.05525645880863363,0.04678399215621076,0.02757528505908934,0.031155415159379262,0.03409092330383529,0.1894135217335074,0.0,0.043296283061445215,0.010765638222177916,0.030814775544481702,0.020251144949956435,0.039133224241774726,0.032757193387950835,0.08068242137308651,0.016405623876347367,0.03432844588949801,0.09073133521331078,0.07798464196938737,0.0587219855108508,0.04692803279820825,0.015402654057994234,0.007305630571709084,0.03229855168511499,0.03954588172476776,0.10608124218233048,0.0,0.0,0.025151891403524425,0.04617641546981616,0.03289447867459607,0.07413884641558964,0.023026520053594346,0.044966897932619154,0.055322762128898764,0.04826130054947561,0.059720381941395444,0.03474903677547227,0.031229374319930153,0.03763880100200352,0.029020760476595464,0.031444147101473335,0.029597841140838136,0.10197498902704445,0.10699591591976032,0.0,0.0,0.0947233148619764,0.0,0.0,0.04446202278896125,0.0,0.038292489280874094,0.06030304886708937,0.04431581471067623,0.06208894660186761,0.031183262714751157,0.06705235079269004,0.09614716927444311,0.07251988584610164,0.07111505174976936,0.18150454678550323,0.15147400568321887,0.11688249791485197,0.11463668715943648,0.06964903402402264,0.04946750547276104,0.15837502391381084,0.2169003948519405,0.07106001272503412,0.16166877440692767,0.03337331860490574,0.08189730099516476,0.12966122872148325,0.07501623296617031
3,0.05179496413781631,0.5594647094906989,0.2315167773228025,1.0,0.15675097316323383,0.0920947980495505,0.0615766772392585,0.13245289366221072,0.1405863310756218,0.054451150777597615,0.01318887935550045,0.08833142581957448,0.03917888920143799,0.04132968684181133,0.07347758126106077,0.06682220782808825,0.10765887376118752,0.0419884770585016,0.0,0.05875369285703726,0.04343523876740976,0.08249772818873939,0.028405004802939147,0.02061936455741882,0.0,0.0,0.043274976284558224,0.0,0.0,0.0,0.033680163228177545,0.03335221350624715,0.0,0.029208223417930272,0.0,0.06880885645679952,0.0,0.0,0.0,0.014125015672722624,0.0,0.018524369247780052,0.059740787055820324,0.027018118195826318,0.0,0.010847343766935384,0.03978166025828364,0.0,0.0,0.00943780341567261,0.013241534587309313,0.04667882638669071,0.027401698490957246,0.010968284355004557,0.01954102626354487,0.03484231417348571,0.21430575858559217,0.0072446377548082705,0.0,0.012589720109014815,0.013488514379343139,0.0237407800442215,0.03353888031945851,0.013500169430305537,0.053175111684663955,0.01086968063889262,0.0,0.051530008038279146,0.01175987510153453,0.0,0.20130423752359553,0.0246683198029819,0.015863475492599626,0.0,0.024965878068587726,0.0,0.06912139385881845,0.0,0.0,0.0,0.0,0.05557478376171728,0.016353706728531228,0.02425592768646751,0.10534575736743251,0.039204774496560596,0.039174065265441003,0.01368685630851564,0.01998569398113312,0.026207868615613295,0.022386962915550666,0.02156178497965178,0.012437512576241217,0.03682107165513403,0.0,0.008745203468023885,0.0,0.026446763722115747,0.0,0.0,0.03836962869539843,0.032806546022940385,0.018388116853431082,0.011915882451657662,0.12729546970027625,0.016231703019495013,0.03800101012842912,0.022495953266561626,0.02734588323859642,0.0,0.06464574338899058,0.06252532758582838,0.02213899242225625,0.024406116756113445,0.0,0.01229964293826559,0.036592801943975156,0.03342432983051828,0.10612299767550304,0.011951428451454596,0.0,0.02854740030479939,0.0415573952508559,0.0247087390288805,0.05025464602493324,0.03401574529785163,0.03817085790244908,0.0668630937963452,0.01960218363142199,0.0,0.13047410273030746,0.07799470290942115,0.1728489148134672,0.015897902388714046,0.1563446545933298,0.02423666990188406,0.08944471614898478,0.0,0.0,0.0,0.12867528570492304,0.03612755287540665,0.01933986961989578,0.0,0.04128652434818225,0.052846468344855346,0.07300150428704766,0.05675593912911639,0.0839562167932158,0.07596723913623848,0.08456196805234148,0.07708739956380767,0.09306788286413469,0.09126499895725076,0.17559967729030435,0.08664320868506384,0.17931220226935493,0.03133221001196708,0.06142213545356232,0.05560880851996708,0.06805307588743273,0.0965002463834772,0.03805929626831203,0.09469975323028973,0.03594221069397713,0.059650537532120976,0.1953703116867011,0.09371707731004505
4,0.0924390446279085,0.14042236313459078,0.14630078234769492,0.15675097316323383,0.9999999999999999,0.0789570061418568,0.09344324575104165,0.13295237719084066,0.09354255874903536,0.03623040683682256,0.01786004754354868,0.07060428148328506,0.026068633535049034,0.14921444362843392,0.04889010837157874,0.0887313260025729,0.10973667271690211,0.02793806163071916,0.0374678680433713,0.03909320859113884,0.028900699969140548,0.05489188405952554,0.046833837514793974,0.037473491748320334,0.07279125017148207,0.0750252324766194,0.046654244480179616,0.02410701876113014,0.0,0.10215544849212,0.035491755174081666,0.022191712149030457,0.01144833920874631,0.019434406845406815,0.020638013401309108,0.09253120908171952,0.01050538983425789,0.01580805119296372,0.007951005780676762,0.03231988416345241,0.009809538954543359,0.033666061639118866,0.03974999589310513,0.08179286668651503,0.015180795852572369,0.09206020053247327,0.049820127117250736,0.021248412069232305,0.021316148450772912,0.01393730142210054,0.024065074154484525,0.06607545967075693,0.034016025083567526,0.0930866098571322,0.03259003640255202,0.03376140615838992,0.073499462556889,0.013166354975119681,0.02237987826872156,0.018591902824319936,0.01991919966557651,0.02947142016595069,0.0867636716375775,0.019936411293240114,0.035381362972432884,0.02020453479107146,0.01883495256903286,0.034286752967940856,0.017366426991281117,0.017495977452988122,0.06960929648581993,0.02308544958966134,0.11478637833499401,0.00903461164191492,0.024191365285829554,0.007435052478715805,0.12357651754823407,0.012366530714255268,0.010195121030430557,0.0158825348039271,0.030426798262496082,0.06690053602255658,0.04923800371186243,0.016139275584361467,0.07751020135048298,0.04339958648070013,0.04287360062523562,0.08606874033442127,0.037254524214212166,0.0174380472902754,0.08363515261055343,0.029198425012489784,0.02260385006519087,0.09702527633027234,0.09885531959199247,0.13461733895567363,0.08494207551578223,0.032830584514589554,0.03744045377989857,0.018090813874666427,0.04414438691467866,0.03597035967282151,0.012234983926858244,0.017596811262595616,0.09793876310581924,0.04334149804372869,0.0355626329917296,0.06256770641837905,0.0685239679814412,0.0,0.0430136287260171,0.04160275813623699,0.02817005927949378,0.07094021246775858,0.01059604359775486,0.01816353058701646,0.035457588802875736,0.032387411736240095,0.1480467414949367,0.017649303912813052,0.010481193331095217,0.03543828077515557,0.02765123079155566,0.03648869640934184,0.04629096323059166,0.048521624875154795,0.04738468530698883,0.0667652227613402,0.024333833551200924,0.027251456569935217,0.1439050376138065,0.05189568589775376,0.04963299890364603,0.04245019172986793,0.07623539245884428,0.01612646194570975,0.11014889866618466,0.0,0.0,0.0,0.1511444340289861,0.10946262764765555,0.05025900495668116,0.11629257925890721,0.15688771070595833,0.03516269207686061,0.10332075329228338,0.037344287034807605,0.09603094751219317,0.1512522379561274,0.13346330247679983,0.0802921962425458,0.12817442044990757,0.12569146292694922,0.128876012959508,0.10966759463685266,0.1551877819794578,0.08361143816121726,0.06744027292269228,0.06952128287078717,0.06108413340802003,0.1481454764775208,0.025323684954908582,0.07783259549246635,0.09591343622646176,0.05354205294848488,0.10079397724631503,0.09720464788296582
5,0.06722590789797728,0.11636566111907046,0.05861446565894911,0.0920947980495505,0.0789570061418568,1.0000000000000002,0.11933641895068374,0.0870623959822671,0.05244403160911029,0.03810172609082483,0.05165485468878964,0.111425568639644,0.02762331912262084,0.07053189592503936,0.07356495325492812,0.11853679499199675,0.13574626182630442,0.07871780321138849,0.053140571412859466,0.04608769315150998,0.06608825446732668,0.04843822238860688,0.06905413871020738,0.010744328441352782,0.01128534450360587,0.03308773709242685,0.05848756928895971,0.0,0.01483929742033023,0.040766944431762375,0.06016061342148556,0.03534755781703117,0.0,0.052172687699577,0.010895994101242822,0.04627305898079672,0.03127427632829406,0.011680214314713786,0.011774751285514445,0.045561799463189216,0.040051027491538826,0.009652669305729533,0.05648750347244661,0.0599386973087431,0.01602963025998498,0.005652328607104482,0.04852408510034172,0.044006119931422914,0.012775868438325228,0.01631612681232725,0.030945763366136338,0.01957259383740507,0.04696685856829056,0.07503440604816118,0.025010969783546694,0.04973490406719104,0.04463477433752883,0.021292672438535082,0.03498916836403646,0.0757563451595368,0.03144007137337999,0.026634067414303554,0.06306301568842844,0.02333916767613354,0.02770846129882705,0.005663967893465257,0.0,0.02685123149198192,0.041440276916461634,0.009237132635602592,0.059676736111692205,0.03771710023379235,0.03171671326808203,0.02367167380314399,0.04658746405293414,0.013907266381262589,0.0698108339829713,0.05809140136043754,0.007642360860733093,0.008265252167034514,0.015554549077691635,0.009136618324968586,0.018325778048081415,0.017389115196113025,0.050311295448609954,0.04580307493467302,0.04337967835314399,0.030201471085662446,0.045649014502307086,0.018788464918443402,0.0,0.015569939793606977,0.036555020443955026,0.03190443903523834,0.04618861338171325,0.025827490375225394,0.025461623935468126,0.021823551004117397,0.031477834840696536,0.018965618951140885,0.0,0.02858146079457679,0.07481818167113362,0.03154109504361362,0.03552340372893335,0.06604409331442027,0.08943141580568607,0.008063693292935957,0.045297859464045596,0.00801413852327587,0.0336855724807881,0.06900796201776921,0.023072350778119075,0.024902305014050358,0.03910067724151639,0.013889942577608318,0.04020800977012695,0.08007165358442975,0.04906179007473506,0.017201133393766325,0.027382494595324623,0.014875465447415097,0.10387681682696989,0.05649876254339663,0.0903028070573423,0.056959275245343464,0.031498132363485004,0.05601757851144945,0.07450095469293849,0.03696321687573471,0.0348179124758439,0.07474902151156085,0.07173146520487256,0.008284071233972757,0.03529223843690398,0.036577866875522516,0.059022253285558525,0.0,0.0,0.0,0.08560251925441012,0.03765065531430709,0.039359696087592516,0.016110672048199763,0.05249979012412523,0.0678693316279876,0.10457348858422273,0.0582690361614674,0.09941887257410556,0.08678065811129043,0.10071054811760574,0.08099566278669122,0.06038180907423302,0.059212110264092545,0.07449224916411482,0.08078178316065529,0.11517075287455866,0.06633817960650792,0.09452156694000732,0.06467542725615852,0.035461063639606855,0.11540379439886664,0.04839605895394912,0.014923112517951463,0.06513831636577193,0.041739952411702086,0.044798232174699366,0.06027738708997004
6,0.05917844626273201,0.07260541810756317,0.07314811112420375,0.0615766772392585,0.09344324575104165,0.11933641895068374,1.0,0.020771911746905177,0.05914002675695421,0.011601376328274892,0.053784917332920505,0.06257355762652025,0.014728581230298523,0.02389373005737791,0.05917528662826479,0.08990078143561633,0.07824647539465213,0.11205967436593764,0.06718440774493152,0.10258374862646275,0.052106897546860986,0.023596989941692553,0.040616191290869054,0.02562593585895476,0.054991449708717575,0.030554890921873294,0.0,0.0,0.1297542627055543,0.054271200639060733,0.04281831660896483,0.012889590707820713,0.0,0.03713304325223701,0.0,0.1144451544217597,0.03702670836199299,0.027858085731602485,0.014041781338161856,0.033020923986342904,0.013237947277096858,0.023022256425473002,0.034422618996228393,0.11545648303336623,0.0,0.025571173255226683,0.023905191146007376,0.026373224489133897,0.027086241284865264,0.02522421172410913,0.0353903612177114,0.06614919624991823,0.053645502921359195,0.05725621370731261,0.05984437582975935,0.034844633993654436,0.07661533688923006,0.037547831395825,0.05561453551266749,0.03364827085184968,0.03609167921064964,0.04651463839378521,0.033579464623610486,0.03608160893199784,0.01724045291916519,0.025623829466283565,0.0,0.0,0.0146152809036404,0.0,0.07116648658952612,0.05417299242070575,0.07131186639511881,0.028113627865099456,0.04542512956154176,0.023136168639983457,0.0821981532396975,0.06911765123287761,0.0,0.08470282061952858,0.05155750043671976,0.05632586673739406,0.06193535198274461,0.04147419292810286,0.03972582579623009,0.0453725509247883,0.07661855373155523,0.10602597022349335,0.08038089318783763,0.04481173481584595,0.0,0.01843379568243144,0.09190914087163318,0.029265678681727275,0.06022501953301757,0.030191241011784553,0.0982459222765945,0.032868281121496826,0.05835317449291118,0.022454058870524984,0.09959712914181772,0.05036123138889407,0.06927963855641749,0.044894647772349965,0.06740092225557508,0.07924624282557566,0.13013239322060657,0.04921515438138013,0.10599364581095966,0.019114251847683505,0.05929674809217468,0.017396397153377503,0.012551227571630432,0.03368407159640213,0.01867311076860896,0.015286109334083964,0.05617350161092436,0.0764869523592428,0.12204648549760028,0.027939594515694374,0.03265453276061688,0.03547897158098806,0.08508008131692199,0.06791264227757397,0.06087721611845717,0.06634243764288858,0.047439093167276805,0.10197976573721396,0.07719624315552999,0.06894833221916599,0.04630064261746222,0.11446878864769951,0.06815557055055793,0.037477194888545715,0.01919877694274272,0.013498762906471893,0.04953072088684507,0.0,0.0,0.0,0.061196952977796634,0.051658628774696444,0.12688956170037413,0.011556952101554288,0.03724656424338494,0.030954755943935125,0.032898394506197526,0.03512220640403811,0.047948786786163086,0.12061517323669295,0.0,0.02144799667770235,0.03226905755282619,0.03164395077310895,0.15722188125510914,0.024106705668343727,0.04586595613698942,0.04055147828080215,0.12500228987330425,0.020905106553566873,0.01475902071881417,0.2204087764490913,0.03433512619180107,0.10803529202324726,0.11527657648028186,0.12642645961495752,0.07064238415916255,0.050600070039578705
7,0.03054196533572218,0.12097306604006008,0.16461326385948616,0.13245289366221072,0.13295237719084066,0.0870623959822671,0.020771911746905177,1.0,0.11385873821557903,0.08954317806641852,0.03724054578814477,0.07045417715817304,0.045243987859013464,0.053351855758187364,0.04712556610974985,0.16681437991953207,0.11272432610407847,0.026758508808658737,0.03194539602354349,0.07701777725342535,0.06892487326627703,0.0525743332714124,0.034752849053339946,0.029552489013533568,0.06335574019765819,0.05656101855138517,0.0,0.029991817413978505,0.0,0.04558263759483254,0.01627525867102176,0.027608962579414698,0.0,0.0,0.025675988219552325,0.021224030480936556,0.02466244181349932,0.0185554819422285,0.0,0.0,0.0,0.026549858854922403,0.03009786530040936,0.03474302288088634,0.018886601529648796,0.055913858584450575,0.04997659177316208,0.044001850095964065,0.0,0.0089885193241777,0.031589466120611386,0.04081695731299706,0.03268522316729429,0.0418865002457061,0.009305390483788712,0.030466859610478365,0.04187474122671003,0.010383301437820987,0.04634492429540825,0.011990389871646146,0.0,0.017013112588310546,0.017374904517745534,0.012857497498036866,0.032534980407683774,0.0,0.023432779641844714,0.0426565410232609,0.0,0.021766945404928406,0.06346525553980632,0.03447746633385773,0.050066286117023684,0.010604822259888567,0.043205909699733425,0.00872726057907377,0.016972417332349478,0.014515827065294118,0.0,0.03289003024363796,0.043303387985320435,0.07122900735484426,0.03901397237918827,0.047703842439246635,0.0670538908511305,0.03805074726346204,0.019592405722770614,0.0,0.016544157620764336,0.05154270128390903,0.01853192806187845,0.048604323334187946,0.01782593506902262,0.0,0.01893941237356049,0.046102812523179174,0.0,0.018952274018069506,0.0,0.03746300088841505,0.03176237890894011,0.05797184089481154,0.017512755499635897,0.038613763717882006,0.03238289692319878,0.015458997165883075,0.04104779292380127,0.050710114552696056,0.013247527533213222,0.01273146182462039,0.07752536539828356,0.08656973840013397,0.025767062941192,0.03700441948542553,0.012437630245322136,0.0,0.045038050010419516,0.029226943981110653,0.032205129894298745,0.0,0.0,0.02045763174522723,0.04996984143189701,0.0,0.0294746978706763,0.0650475574882404,0.027353991818176784,0.06731618408598959,0.023381826012381934,0.0129460013108448,0.08551201398527258,0.08034179793607174,0.08217334874605202,0.0,0.023848577793810777,0.09590165288679009,0.16369065688856418,0.06430105715185731,0.0,0.0,0.11161435589838854,0.0,0.04651825796277443,0.024150679721694553,0.0,0.025825874605165187,0.10097707375183132,0.022676381754210072,0.12576139612021112,0.055015021682386825,0.15235608150853736,0.1428112127243729,0.13675594900732724,0.13410675261381,0.13383756065563665,0.22325424132136654,0.11200235879245846,0.05351289161855821,0.09402875598356954,0.1046765953973675,0.16476680251971235,0.14413155227299376,0.0,0.06460929927069002,0.04397444153087701,0.0715349453181362,0.07421744664831212,0.0673170147673326
8,0.00860978894775999,0.15724621202774192,0.328157529849964,0.1405863310756218,0.09354255874903536,0.05244403160911029,0.05914002675695421,0.11385873821557903,1.0000000000000002,0.0496495818353046,0.06033795872975239,0.079466132883144,0.024918046282147627,0.07166812240308171,0.15238098017326135,0.035428473329532764,0.03507766129986327,0.0,0.009980834826096734,0.023210929992335764,0.036315437670151524,0.07244152043489029,0.0,0.0,0.0,0.01269551568699649,0.0,0.0,0.0,0.028650983521411783,0.0,0.030411174607318896,0.0,0.0,0.0,0.049238601177178896,0.027165592407748858,0.02043879771450748,0.05442010244186716,0.0,0.0,0.0,0.10259848494555765,0.015435602637246835,0.0,0.0,0.0,0.019349391254159784,0.0,0.009900822236350144,0.013891164533870326,0.018323249824107886,0.01437301317817801,0.011506388600583199,0.010249854697647297,0.01367695969393233,0.08834627705824269,0.0,0.020379735644763735,0.013207372024486595,0.0,0.0,0.0,0.014162488007336577,0.035837165818084354,0.0,0.0,0.04698602902848187,0.0,0.0,0.0,0.01725236537089237,0.03113514702807451,0.011681174201942446,0.009800075459038984,0.00961304665288912,0.0,0.015989132158897048,0.047940710767780885,0.014463075124281443,0.027218360346250928,0.06666197971969139,0.01715601990137995,0.03042860330738129,0.025852842119577574,0.007744017711526583,0.008795279421753817,0.05222027023656916,0.0,0.03287727634846869,0.0,0.013524426074845915,0.0,0.0,0.0,0.03336609065515325,0.0576350209201879,0.05045194883767124,0.0,0.10368257322806523,0.0,0.02575568347261724,0.01929023822690849,0.012500475878443447,0.0,0.017028030687985547,0.013288446810215895,0.01411037431381132,0.01459210471125035,0.014023660158952397,0.058945202826021864,0.06977507996514978,0.0,0.005892630119461601,0.013700005713861221,0.0,0.028728188075214052,0.06083813939044588,0.08161072340402958,0.0,0.0,0.0,0.018797709967537532,0.0,0.05229398321957564,0.02291143254650257,0.0,0.023313132776458488,0.010281933572419627,0.014259974644039192,0.07913287403590799,0.05595785942980345,0.015268744156188915,0.0,0.0,0.0,0.064955606142908,0.0,0.0,0.0,0.0848642352464419,0.0,0.0,0.0,0.0,0.10461407230995257,0.024606710124757465,0.007084877601000209,0.04023655603356258,0.02316573578896327,0.034807163562390345,0.14325589153199036,0.044768870280522,0.04390162077108643,0.19517934789438773,0.09668940648313748,0.1047170257258329,0.07752604909685154,0.08290213355222217,0.03536758934821375,0.062052072585532955,0.0916265234935313,0.0,0.0674089620952926,0.0,0.05439048031909412,0.09647116282853795,0.04802781541208906
9,0.008731169930255685,0.10554533767196897,0.07032085414153122,0.054451150777597615,0.03623040683682256,0.03810172609082483,0.011601376328274892,0.08954317806641852,0.0496495818353046,1.0000000000000002,0.02632372759496715,0.024347861511971394,0.01649927318893374,0.015821750355023975,0.03031748156777276,0.04121607539390017,0.035718737218789674,0.01028064954047184,0.0,0.030231028738029554,0.04717931681502059,0.0,0.0,0.0,0.0646387671991767,0.06364336970012804,0.0,0.0,0.0,0.0344981205595071,0.012080624446733843,0.08620524985157135,0.04201609489174589,0.03287348609372921,0.0,0.01575394570795658,0.0,0.0,0.0,0.07044775378315506,0.04588280802545071,0.0,0.0,0.007826607041091773,0.0,0.12984028491655503,0.0,0.0,0.0316616799161156,0.0,0.0,0.0,0.0,0.04989031924316271,0.010394357360974747,0.0,0.03522960484038374,0.0,0.09797572242406126,0.0,0.0,0.0465746192235974,0.03427633483393793,0.0,0.023729275660480477,0.0,0.0,0.031111400959211857,0.0,0.0,0.024383423413718335,0.05695432764502553,0.023405771338364988,0.011845855637217819,0.0609812429713779,0.03477646473711864,0.013041644113744701,0.01621454727446796,0.0,0.0,0.0,0.06393478187101873,0.0,0.0,0.04470595553896929,0.02983495608780489,0.08075991109078125,0.031128005464025783,0.01271256837648346,0.0,0.039858917334448046,0.0,0.0,0.0,0.0,0.05923056234331486,0.034355686747604974,0.0,0.0,0.0,0.0,0.0,0.06138227065901615,0.13069423281443562,0.0,0.017268092216487046,0.06661576842831964,0.0,0.03163480687750454,0.0,0.03903006654660654,0.03774985897894183,0.09142658096643481,0.0059757045406493665,0.0,0.0,0.0,0.0,0.0,0.012714523446528998,0.013742561166647798,0.0,0.047117014955333644,0.0,0.008426065347236276,0.038285454693007474,0.0,0.011820900902038398,0.010426888484386483,0.014461012061234827,0.048567918372241975,0.035612006784115795,0.061059112716428735,0.0,0.0,0.041153264265575945,0.041354912792041794,0.04689775408797789,0.1948196128233151,0.0,0.05619213422458996,0.0,0.0,0.02884288206791509,0.0,0.05162629984591831,0.01629312459059626,0.07223943999402077,0.04097191540980899,0.03983076913550978,0.05067380575861381,0.04654175475678201,0.03794411507388318,0.03720907273357849,0.04533518270020328,0.08044675416813282,0.040558442013198234,0.0,0.03468345005361377,0.06167399329375493,0.07120361004509249,0.03918263407845403,0.0,0.017290787472599184,0.0,0.07476021876356619,0.037364698208400535,0.02173314466320607
